"","ingredients.x","concept_codes","concept_ids","latest_xml_id","latest_zip_id","X.x","concept_name","vocabulary_id","domain_id","concept_class_id","meddra_id","omop_concept_id","ingredients.y","rxnorm_ids","drug_concept_ids","X.y"
"734","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Arrhythmia","MedDRA","Condition","PT",10003119,35204924,"imipramine","5691","778268",NA
"735","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Tachycardia","MedDRA","Condition","PT",10043071,35204948,"imipramine","5691","778268",NA
"736","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Dizziness","MedDRA","Condition","PT",10013573,35205025,"imipramine","5691","778268",NA
"737","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Syncope","MedDRA","Condition","PT",10042772,35205037,"imipramine","5691","778268",NA
"738","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Myocardial infarction","MedDRA","Condition","PT",10028596,35205189,"imipramine","5691","778268",NA
"739","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Heart block","MedDRA","Condition","LLT",10019252,35226368,"imipramine","5691","778268",NA
"740","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Palpitation","MedDRA","Condition","LLT",10033556,35227001,"imipramine","5691","778268",NA
"741","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Tinnitus","MedDRA","Condition","PT",10043882,35406391,"imipramine","5691","778268",NA
"742","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Galactorrhea","MedDRA","Condition","LLT",10017592,35532302,"imipramine","5691","778268",NA
"743","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Mydriasis","MedDRA","Condition","PT",10028521,35607306,"imipramine","5691","778268",NA
"744","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Blurred vision","MedDRA","Condition","LLT",10005886,35635595,"imipramine","5691","778268",NA
"745","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Constipation","MedDRA","Condition","PT",10010774,35708100,"imipramine","5691","778268",NA
"746","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Nausea","MedDRA","Condition","PT",10028813,35708202,"imipramine","5691","778268",NA
"747","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Vomiting","MedDRA","Condition","PT",10047700,35708208,"imipramine","5691","778268",NA
"748","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Stomatitis","MedDRA","Condition","PT",10042128,35708642,"imipramine","5691","778268",NA
"749","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Dry mouth","MedDRA","Condition","PT",10013781,35708690,"imipramine","5691","778268",NA
"750","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Diarrhea","MedDRA","Condition","LLT",10012727,35738021,"imipramine","5691","778268",NA
"751","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Paralytic ileus","MedDRA","Condition","LLT",10033841,35738261,"imipramine","5691","778268",NA
"752","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Epigastric distress","MedDRA","Condition","LLT",10015016,35738307,"imipramine","5691","778268",NA
"753","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Abdominal cramp","MedDRA","Condition","LLT",10000056,35738453,"imipramine","5691","778268",NA
"754","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Abdominal cramps","MedDRA","Condition","LLT",10000057,35738454,"imipramine","5691","778268",NA
"755","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Parotid swelling","MedDRA","Condition","LLT",10034028,35741776,"imipramine","5691","778268",NA
"756","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Fatigue","MedDRA","Condition","PT",10016256,35809076,"imipramine","5691","778268",NA
"757","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Malaise","MedDRA","Condition","PT",10025482,35809079,"imipramine","5691","778268",NA
"758","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Ataxia","MedDRA","Condition","PT",10003591,35809101,"imipramine","5691","778268",NA
"759","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Flushing","MedDRA","Condition","PT",10016825,35809130,"imipramine","5691","778268",NA
"760","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Drug fever","MedDRA","Condition","LLT",10013697,35842559,"imipramine","5691","778268",NA
"761","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Weakness","MedDRA","Condition","LLT",10047862,35842685,"imipramine","5691","778268",NA
"762","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Tiredness","MedDRA","Condition","LLT",10043890,35842730,"imipramine","5691","778268",NA
"763","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Urticaria","MedDRA","Condition","PT",10046735,36009783,"imipramine","5691","778268",NA
"764","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Falling","MedDRA","Condition","LLT",10016177,36253686,"imipramine","5691","778268",NA
"765","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Weight gain","MedDRA","Observation","LLT",10047896,36364977,"imipramine","5691","778268",NA
"766","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Anorexia","MedDRA","Condition","LLT",10002646,36416512,"imipramine","5691","778268",NA
"767","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Headache","MedDRA","Condition","PT",10019211,36718132,"imipramine","5691","778268",NA
"768","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Tremor","MedDRA","Condition","PT",10044565,36718265,"imipramine","5691","778268",NA
"769","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Confusional state","MedDRA","Condition","PT",10010305,36718301,"imipramine","5691","778268",NA
"770","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Agitation","MedDRA","Condition","PT",10001497,36718347,"imipramine","5691","778268",NA
"771","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Disorientation","MedDRA","Condition","PT",10013395,36718354,"imipramine","5691","778268",NA
"772","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Restlessness","MedDRA","Condition","PT",10038743,36718368,"imipramine","5691","778268",NA
"773","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Convulsion","MedDRA","Condition","LLT",10010904,36718526,"imipramine","5691","778268",NA
"774","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Insomnia","MedDRA","Condition","PT",10022437,36718555,"imipramine","5691","778268",NA
"775","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Stroke","MedDRA","Condition","LLT",10042244,36774368,"imipramine","5691","778268",NA
"776","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Extrapyramidal symptoms","MedDRA","Condition","LLT",10015835,36775221,"imipramine","5691","778268",NA
"777","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Incoordination","MedDRA","Condition","LLT",10021649,36775575,"imipramine","5691","778268",NA
"778","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Drowsiness","MedDRA","Condition","LLT",10013649,36775732,"imipramine","5691","778268",NA
"779","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Numbness","MedDRA","Condition","LLT",10029829,36776105,"imipramine","5691","778268",NA
"780","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Convulsions","MedDRA","Condition","LLT",10010914,36776597,"imipramine","5691","778268",NA
"781","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Seizures","MedDRA","Condition","LLT",10039910,36776615,"imipramine","5691","778268",NA
"782","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Anxiety","MedDRA","Condition","PT",10002855,36918858,"imipramine","5691","778268",NA
"783","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Nervousness","MedDRA","Condition","PT",10029216,36918860,"imipramine","5691","778268",NA
"784","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Delusion","MedDRA","Condition","PT",10012239,36918968,"imipramine","5691","778268",NA
"785","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Hypomania","MedDRA","Condition","PT",10021030,36919035,"imipramine","5691","778268",NA
"786","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Sleep disorder","MedDRA","Condition","PT",10040984,36919209,"imipramine","5691","778268",NA
"787","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Delusions","MedDRA","Condition","LLT",10012260,36979086,"imipramine","5691","778268",NA
"788","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Emotional instability","MedDRA","Condition","LLT",10014554,36979314,"imipramine","5691","778268",NA
"789","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Psychosis","MedDRA","Condition","LLT",10037234,36980045,"imipramine","5691","778268",NA
"790","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Impotence","MedDRA","Condition","LLT",10021550,36980253,"imipramine","5691","778268",NA
"791","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Nightmares","MedDRA","Condition","LLT",10029414,36980345,"imipramine","5691","778268",NA
"792","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Urinary retention","MedDRA","Condition","PT",10046555,37019410,"imipramine","5691","778268",NA
"793","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Urinary frequency","MedDRA","Condition","LLT",10046539,37081087,"imipramine","5691","778268",NA
"794","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Breast enlargement","MedDRA","Condition","PT",10006242,37119473,"imipramine","5691","778268",NA
"795","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Testicular swelling","MedDRA","Condition","PT",10043354,37119691,"imipramine","5691","778268",NA
"796","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Rash","MedDRA","Condition","PT",10037844,37320212,"imipramine","5691","778268",NA
"797","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Alopecia","MedDRA","Condition","PT",10001760,37320268,"imipramine","5691","778268",NA
"798","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Itching","MedDRA","Condition","LLT",10023084,37383895,"imipramine","5691","778268",NA
"799","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Skin rash","MedDRA","Condition","LLT",10040913,37383988,"imipramine","5691","778268",NA
"800","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Orthostatic hypotension","MedDRA","Condition","PT",10031127,37622451,"imipramine","5691","778268",NA
"801","imipramine","5691","778268","6ffba715-ce4a-4bc9-aef3-a08c590c32fc","20220402_a5f60cf1-6f14-40a3-a794-9d69b28088d8",NA,"Hypertension","MedDRA","Condition","PT",10020772,37622529,"imipramine","5691","778268",NA
"802","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Pancytopenia","MedDRA","Condition","PT",10033661,35104113,"mirtazapine","15996","725131",NA
"803","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Thrombocytopenia","MedDRA","Condition","PT",10043554,35104691,"mirtazapine","15996","725131",NA
"804","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Lymphadenopathy","MedDRA","Condition","PT",10025197,35104746,"mirtazapine","15996","725131",NA
"805","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Lymphocytosis","MedDRA","Condition","PT",10025280,35104859,"mirtazapine","15996","725131",NA
"806","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Leukopenia","MedDRA","Condition","PT",10024384,35104868,"mirtazapine","15996","725131",NA
"807","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Agranulocytosis","MedDRA","Condition","PT",10001507,35104874,"mirtazapine","15996","725131",NA
"808","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Anemia","MedDRA","Condition","LLT",10002272,35122651,"mirtazapine","15996","725131",NA
"809","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Petechia","MedDRA","Condition","LLT",10034752,35122922,"mirtazapine","15996","725131",NA
"810","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Bradycardia","MedDRA","Condition","PT",10006093,35204928,"mirtazapine","15996","725131",NA
"811","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Ventricular arrhythmia","MedDRA","Condition","PT",10047281,35204978,"mirtazapine","15996","725131",NA
"812","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Ventricular extrasystoles","MedDRA","Condition","PT",10047289,35204980,"mirtazapine","15996","725131",NA
"813","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Dizziness","MedDRA","Condition","PT",10013573,35205025,"mirtazapine","15996","725131",NA
"814","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Syncope","MedDRA","Condition","PT",10042772,35205037,"mirtazapine","15996","725131",NA
"815","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Angina pectoris","MedDRA","Condition","PT",10002383,35205181,"mirtazapine","15996","725131",NA
"816","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Chest pain","MedDRA","Condition","PT",10008479,35205185,"mirtazapine","15996","725131",NA
"817","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Myocardial infarction","MedDRA","Condition","PT",10028596,35205189,"mirtazapine","15996","725131",NA
"818","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Cardiomegaly","MedDRA","Condition","PT",10007632,35205315,"mirtazapine","15996","725131",NA
"819","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Bigeminy","MedDRA","Condition","LLT",10004555,35226507,"mirtazapine","15996","725131",NA
"820","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Atrial arrhythmia","MedDRA","Condition","LLT",10003656,35226600,"mirtazapine","15996","725131",NA
"821","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Torsades de pointes","MedDRA","Condition","LLT",10044067,35226721,"mirtazapine","15996","725131",NA
"822","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"mirtazapine","15996","725131",NA
"823","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Chest pain substernal","MedDRA","Condition","LLT",10008484,35227572,"mirtazapine","15996","725131",NA
"824","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Peripheral edema","MedDRA","Condition","LLT",10034570,35227869,"mirtazapine","15996","725131",NA
"825","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Left heart failure","MedDRA","Condition","LLT",10024106,35228002,"mirtazapine","15996","725131",NA
"826","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Ear pain","MedDRA","Condition","PT",10014020,35406319,"mirtazapine","15996","725131",NA
"827","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Deafness","MedDRA","Condition","PT",10011878,35406359,"mirtazapine","15996","725131",NA
"828","mirtazapine","15996","725131","26fd6237-d5f9-50ad-bd28-bb18e909f16f","20220402_9675333e-3064-c8cb-a4b4-6c74d9a82f17",NA,"Hyperacusis","MedDRA","Condition","PT",10020559,35406375,"mirtazapine","15996","725131",NA
