"","pert","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","Tau","TauRefSize","NCSct","N_upset","N_downset","t_gn_sym","MOAss","PCIDss","MOA","Target","Disease.Area","Indication","Phase"
"720","econazole","HA1E","trt_cp","down",-0.331022509507445,4.57814304860547e-05,0.000117034623097131,-0.859463491685146,-57.6974564926372,2241,-0.732420055498313,55,15,"NPY1R","Bacterial cell wall synthesis inhibitor; Lanosterol demethylase inhibitor; Sterol demethylase inhibitor",3198,"lanosterol demethylase inhibitor, sterol demethylase inhibitor","NPY1R, NPY2R, TRPM2, TRPV5","infectious disease","tinea pedis, tinea cruris, tinea corporis, tinea versicolor, cutaneous candidiasis","Launched"
"721","econazole","HA1E","trt_cp","down",-0.331022509507445,4.57814304860547e-05,0.000117034623097131,-0.859463491685146,-57.6974564926372,2241,-0.732420055498313,55,15,"NPY2R","Bacterial cell wall synthesis inhibitor; Lanosterol demethylase inhibitor; Sterol demethylase inhibitor",3198,"lanosterol demethylase inhibitor, sterol demethylase inhibitor","NPY1R, NPY2R, TRPM2, TRPV5","infectious disease","tinea pedis, tinea cruris, tinea corporis, tinea versicolor, cutaneous candidiasis","Launched"
"722","econazole","HA1E","trt_cp","down",-0.331022509507445,4.57814304860547e-05,0.000117034623097131,-0.859463491685146,-57.6974564926372,2241,-0.732420055498313,55,15,"NR1I2","Bacterial cell wall synthesis inhibitor; Lanosterol demethylase inhibitor; Sterol demethylase inhibitor",3198,"lanosterol demethylase inhibitor, sterol demethylase inhibitor","NPY1R, NPY2R, TRPM2, TRPV5","infectious disease","tinea pedis, tinea cruris, tinea corporis, tinea versicolor, cutaneous candidiasis","Launched"
"723","econazole","HA1E","trt_cp","down",-0.331022509507445,4.57814304860547e-05,0.000117034623097131,-0.859463491685146,-57.6974564926372,2241,-0.732420055498313,55,15,"TRPM2","Bacterial cell wall synthesis inhibitor; Lanosterol demethylase inhibitor; Sterol demethylase inhibitor",3198,"lanosterol demethylase inhibitor, sterol demethylase inhibitor","NPY1R, NPY2R, TRPM2, TRPV5","infectious disease","tinea pedis, tinea cruris, tinea corporis, tinea versicolor, cutaneous candidiasis","Launched"
"724","econazole","HA1E","trt_cp","down",-0.331022509507445,4.57814304860547e-05,0.000117034623097131,-0.859463491685146,-57.6974564926372,2241,-0.732420055498313,55,15,"TRPV5","Bacterial cell wall synthesis inhibitor; Lanosterol demethylase inhibitor; Sterol demethylase inhibitor",3198,"lanosterol demethylase inhibitor, sterol demethylase inhibitor","NPY1R, NPY2R, TRPM2, TRPV5","infectious disease","tinea pedis, tinea cruris, tinea corporis, tinea versicolor, cutaneous candidiasis","Launched"
"725","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ACTB","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"726","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"AHR","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"727","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"AKR1B1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"728","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"AOX1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"729","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ATP5A1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"730","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ATP5B","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"731","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ATP5C1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"732","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ATP5F1A","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"733","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ATP5F1B","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"734","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ATP5F1C","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"735","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"CBR1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"736","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"CEBPB","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"737","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"CSNK2A1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"738","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"CSNK2B","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"739","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"CYP1B1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"740","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"CYP2C8","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"741","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"EGFR","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"742","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"EIF3F","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"743","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ERN1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"744","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ERN2","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"745","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"ESR2","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"746","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"GAA","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"747","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"HCK","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"748","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"HIBCH","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"749","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"HSP90AA1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"750","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"HSPA2","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"751","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"MAOA","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"752","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"NQO2","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"753","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"NR1I2","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"754","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"PIK3CG","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"755","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"PIM1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"756","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"PTPN1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"757","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"RUVBL2","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"758","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"SCN5A","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"759","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"SF3B3","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"760","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"SHBG","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"761","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"SIRT1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"762","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"STK17B","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"763","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"UBA1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"764","quercetin","HA1E","trt_cp","down",-0.330597906535756,4.57814304860547e-05,0.000117034623097131,-0.858361056829068,-39.8482820169567,2241,-0.867143543799026,55,15,"UGT3A1","Polar auxin transport inhibitor",16212154,"polar auxin transport inhibitor","ATP5A1, ATP5B, ATP5C1, HCK, HIBCH, PIK3CG, PIM1, STK17B, UGT3A1","neurology/psychiatry, allergy","fatigue, allergic rhinitis, drowsiness","Launched"
"765","eplerenone","HA1E","trt_cp","down",-0.330141867619411,4.80226316933093e-05,0.000122010618205314,-0.85717700200461,-39.3574297188755,2241,1.0288069949548,55,15,"CYP3A5","Cytochrome P450 inhibitor",21865526,"cytochrome P450 inhibitor","NR3C2","cardiology","congestive heart failure, hypertension","Launched"
"766","eplerenone","HA1E","trt_cp","down",-0.330141867619411,4.80226316933093e-05,0.000122010618205314,-0.85717700200461,-39.3574297188755,2241,1.0288069949548,55,15,"NR3C2","Cytochrome P450 inhibitor",21865526,"cytochrome P450 inhibitor","NR3C2","cardiology","congestive heart failure, hypertension","Launched"
"767","metixene","HA1E","trt_cp","down",-0.32780441271729,5.31360519234533e-05,0.000133299874567073,-0.851108057766278,-57.9205711735832,2241,-0.0157452973554629,55,15,"CHRM1","Acetylcholine receptor antagonist",4167,"acetylcholine receptor antagonist","CHRM5","neurology/psychiatry","Parkinson's Disease","Launched"
